res_dax,res_nq,res_dow,res_btc,res_snp500,res_crix
-0.2475706106344353,-1.0590865702348875,-1.7330209569470807,0.11344644841075024,-0.5704803792769584,-5.224760368242147
-1.9435052959533143,-1.703062442890602,-2.0896005316122213,3.6400215132775946,-2.0081191955573936,-0.7538764402599871
-1.682293977205113,-0.1361787388558559,-0.15538944607189104,4.963153488126729,-0.40686218795234336,0.908261304470233
-0.3549235156431504,0.43109832204658255,0.6738527394596288,0.2364664804844694,0.6625921985588852,4.247572910097612
1.2926309647425334,0.31033841331752293,0.3923349206283689,-2.003140652896092,0.45257343973506664,2.258117803731142
2.5436646799672253,0.24377781559936534,0.33339784391905164,1.6461496461719431,0.8327498225888981,-1.7075769121292121
2.45665978685124,0.739750610065959,1.4948353565414363,1.6731741425468456,1.0829728775158916,1.450362812355203
0.7092074843019686,0.579993058352164,0.8778489327063937,0.11963471859403363,-0.01774162961633359,1.5488746347825177
0.3924753556287436,0.7128396641245289,-0.04917372164631599,-1.2280276893615671,0.1983679523311465,0.32177514580088534
0.12656201575615006,0.16160168041435458,0.37125714818893707,-3.5572933036424708,0.33390810770029417,-1.6820955410234846
-0.6730644696730533,-0.561710290408276,-0.2774498530040869,-1.9432724924972455,-0.3809613456761379,-3.0976595603279873
0.4373249400299162,0.17901342817369598,0.2470653178372706,0.5187707546028817,0.12555219282192004,-1.2287739101590125
1.1359562585889997,0.11788449392229844,0.16130410162498116,-2.3107100196725385,0.3522887778518095,0.11250112943367557
1.5507387126484453,-0.05715773739807707,0.7022060574541057,-1.7931134460576055,0.561395899511684,-2.0120691092048095
0.48597728037673027,-0.4110559616343006,0.8462950588916791,0.07780784443376176,0.04118477931972202,-1.4042498897673574
0.8892866026155101,-0.15459649878822607,1.1364034067377442,1.372683474264892,0.4556087845409719,-0.0028416147957543436
1.5278336213154446,0.137640957520285,0.8288387693134358,3.653624392606755,0.5260020221725183,3.109192418023326
0.27093707056522554,0.5279659093982239,-0.3902397267190159,1.2410151113972194,0.02525397191940952,3.4669575701192143
0.40047129544142607,0.24092232678929887,-0.17378669308375838,0.7476702442681142,0.18293730978353107,-0.6759815455120486
1.3357488985040005,-0.430478433230887,-0.35180775211861687,-0.031369351603554585,0.20720297986587755,1.1346851769703001
0.7373748111524159,0.17626550832486493,0.020281026658704154,2.316743878016055,0.02584946141397705,0.3389696336714632
0.4852812728564956,0.5940217609847189,0.8208104696881957,0.4155948795954505,0.17150862646092002,1.9014451391870621
2.7082878098870795,0.31897815604952884,1.4082999460174654,-2.6507185399394144,0.9830235047138222,0.5365722005658624
2.0737798401206,-0.2579258143101722,0.9886141616381765,1.229344144035815,0.40404676079846585,-2.263161393510917
1.0416291951303907,0.49694993927140635,1.5231839605747266,-0.12579445465015493,1.0321803422640807,0.9112764628672729
0.65987453391687,0.8396586902705929,1.3123797771173686,-0.9322882017343669,0.9124274295747875,-0.28692892933907704
-0.27686271767970894,0.17580956971850986,0.28497888963763346,0.3017000077082481,-0.16050668521162487,-0.6969537403113506
0.8908010240046117,0.19969861787289073,0.9174871423634889,0.4277633839501266,0.782349308212079,0.20223624536699691
-0.16352266828730938,0.25202959840585776,-0.09264649589352196,0.006919649637900482,0.1547423399258191,0.2994883374322154
-1.1059120151868633,0.8718073293034583,-1.117687372455377,0.321905295452488,-0.765580190366279,-0.12570163880947904
-3.4786046581599783,-1.7952214550602705,-3.970711571845241,-2.5796308387201963,-3.322824612876457,0.17720010845587603
-2.828442307714592,-2.3326966230231045,-2.6778988453471713,-2.10618485429068,-2.4041278611308337,-2.489860965996367
1.0648649471838032,0.33892975514197193,0.8898891058557201,0.6421096070980756,1.0264565122231912,-2.211794453079052
0.7182311985010136,-0.620366489809049,-0.7457636909507048,-0.6780150405559234,0.5050910107131847,0.6376597494418927
-0.04718978934688432,0.33667075867976953,0.22571051103835854,-0.30821205111294525,-0.17656658310825524,-0.8687927611843023
0.7490104438075526,2.0265941101502594,2.1220970283585685,0.6207243094935083,0.6398766233254063,-0.6144376306765482
0.511880342906304,0.8401504342959338,0.5906235373668518,-0.022560644062848134,0.6581378305272593,0.5013281652413542
-0.6658800771051785,-0.031102375993540654,-0.6481628747703616,-0.8453728534863882,-0.2602710738753152,0.025746032984804768
-0.769626780586026,0.4841091586567448,0.5589677832696304,-1.2003352838193453,-0.3627308420333962,-0.7693086327755188
-0.055525942937758935,0.05379557668494045,-0.13925193669093122,-0.6009121783346538,-0.22437866810518825,-1.1495604170769282
0.610043103387115,-1.2217627731032197,-2.0157727909888066,-0.0969366641631002,0.06412163815056597,-0.49592843760228317
0.16173975036767507,0.3144171382688844,-0.1304612086748313,1.5190515672710887,0.046181495729172975,-0.2922873161500937
0.7981059318106053,1.3160734726832428,0.9909568056975597,1.5741091439496482,0.2555269197042153,1.5260288075174726
-0.5728859388396093,-0.704246546206797,-1.16005970352993,-1.9214910472266917,-1.1873534094286002,1.6623991944943755
-0.5351947559789244,-0.6692749533158977,-0.8894227360855815,-2.0846890845019512,-0.8547520243754133,-1.9171281186089697
-0.5670350857012593,-0.8648404428706526,-0.9464962315479168,-0.9935821450124964,-0.7733399795589982,-2.021898804444083
-0.7471420963384742,-0.8004255168149936,-0.7776756146910063,-1.37293724276461,-0.5889083749345232,-1.00449887291736
0.7952935961070072,-0.2955690425307386,-0.15716384429652158,-0.280260962278295,0.8264526263510613,-1.7319850933828291
0.024685377747634255,-0.042468366627075704,0.4525407515672332,0.6195603209495201,-0.10729275837141979,-0.6323321309320571
0.35524668120687275,1.425974399180149,1.4704597896399403,-0.21078577887372796,0.4591852829551108,0.7125843792566418
0.15387974744321625,1.3210524870363538,0.07033326618868037,0.024979688203192518,0.9116333290018742,-0.1937821980957441
0.6930926294074912,0.8751322698055364,0.053544677294834434,-0.2558849141644345,0.36820209233011275,0.09431441790288692
0.6910408963412628,0.20382778215181246,0.2652830329521634,-0.9480291676233095,0.04780246426991229,-0.36063681426458205
0.02647755534066322,0.1955244112704725,0.07614074749873136,-0.13097513362817303,0.1316429576785173,-1.0594735028837106
0.6200779063200902,0.11537649735814148,0.009596351796528402,-0.2536335213774485,0.4437366161533764,0.1069375715025715
0.7427894295991658,0.6789025638676289,0.5695758642473743,1.1592809614887598,0.43880004499423136,-0.040992840614826054
-0.3662302912427781,0.5183976388303275,-0.13489371440269182,0.8227985412187597,-0.34492723235154465,1.497889910074962
-0.7370133829812171,0.15671665891715253,-0.4793493592334768,0.11268832453063493,-0.2595206123104156,1.3475580433341776
0.01873527010629196,0.7757169097770791,-0.4644871658162519,-0.02770441891836506,-0.000774299517111679,0.709779243314018
0.36984710450311953,0.669865546370469,-0.05672698953851678,-0.9745964055587512,0.1311626653284158,0.09916099374911841
0.34801842484363565,0.028655884846376434,0.7632726403737042,-0.38443634939090876,0.2316123980488473,-1.1450831231855443
0.12292704452838306,0.0870745362370014,0.13302759622891763,-0.19333485345171167,-0.2211339621972967,-0.2950047761053782
-0.1820408473481936,-0.897140518299606,-0.1544798109265113,-0.1633363095071122,-0.3969037864098057,0.010283327327425262
0.4170616457126594,-1.248937357093221,0.6889058055649753,-0.3611295889660665,0.20285105571446327,-0.1454897714044283
1.5429526762909358,0.2440372183346034,1.4398686317489633,-0.45638440274940395,1.0144539820941574,-0.3868864187644327
0.5632641909779247,-0.7760841395782616,0.03682040178733721,-0.7838740776184276,0.1738303661803629,-0.2841727991876866
0.20915214181022257,-0.4233030080707361,-0.5424762396375068,-0.40643550111360366,-0.13784156177582113,-1.006018757938033
0.42612675516430054,0.6708831739498364,0.007723746424447245,-0.03499701019842272,0.1485276063790269,-0.8096288722170244
0.37684295052876116,-0.025462597851388657,0.06466346174607031,0.006252049887691291,0.2026271605675634,-0.06976400919738146
0.36622557744555667,1.104142227713719,-0.02558474320597072,-0.15302700631170768,0.19319195032191588,0.25483004471119175
0.3632011387463216,0.8173566404060795,0.15421083939964225,0.8501325577135097,0.08061365614115439,-0.3884966303076997
0.657609418425663,-0.8198858861883482,0.38589096936679074,1.7701746412099395,0.2613388803306514,0.6314637968354146
-0.29735870057130054,-1.5480310159867186,-0.4229106766720513,0.9132596799678785,-0.43860598766829506,2.2106070178080777
-1.0350634041965205,-1.7552054589241735,-1.1348086010889467,-0.11984350961947754,-1.0354800938045226,1.5330875316085475
-0.1175139572867525,-0.1623473334076359,-0.30456864573805026,0.3228808282058886,-0.14658647743213266,0.2097569114086582
0.26515833447272125,-0.21548264270831385,-0.09109971463130377,1.7317527194036995,0.18544162334091568,1.185878009617493
0.08182552200583522,0.4832402138267085,0.02824005795567526,6.477107456364685,-0.013669767428673832,2.4088006533411375
-0.15845561487451104,0.3259530878328789,-0.12196660277728726,4.9437262345203745,-0.3598474822524516,5.045316053460578
0.13303459473972745,-0.144280140655266,-0.1654459789920218,0.3229659852626441,0.1877823760757878,4.053707186101589
-0.825873446029154,1.050129419104074,-0.23222108894908572,0.726436221980227,0.32393940218030276,0.5560664403565796
-2.3614049274305646,0.8605136999778433,-0.3114994611948542,0.8218222845811021,0.08604556020575231,1.0319888162918978
-0.23535167758205955,0.3128159916017987,0.23851644493318025,2.699180207149915,0.30395400143706197,1.3082958099838675
1.089631888472837,-0.11896851596433372,-0.1426984769569517,-1.25766242103453,0.20830499273916453,3.6264919476319277
0.23891272494825955,0.5441427131802461,0.24064637446802878,-2.3116080437696356,0.21825624431184204,-0.21969708926522696
0.14910854283063757,0.7181583386522343,0.7285903663763839,0.5102421661628431,0.11097654007953255,-1.9079165637818571
0.40354322886548255,0.06773780528740908,0.8476041161616439,2.0529141657660377,0.3921165895604232,0.9865023239261892
0.36840021705190457,0.6421280460948986,0.9733193488136145,2.372178416973518,0.5329048297308101,1.728168046724614
-0.18758745232412344,0.0014687421271388779,0.428723716170834,-0.7991187176681873,0.24306914818351683,1.724652163056173
-0.13820428034424892,-0.8194292653616573,0.06189607080437144,-0.2809600973340103,-0.1255301747728691,-1.1342619087876218
0.22551712683974312,-0.2310754996427608,-0.12077227506612856,0.14274390282129523,-0.07211355930461322,-0.2840891201402673
-0.19159793062900932,-0.31902111773911634,0.49100592511996294,0.35181902977581525,0.07436372120414177,0.5605926993447732
-0.011982616700015339,-1.1666996866649577,0.46829631641775743,-1.2833431178834251,-0.4091609870364567,0.34423431478906324
1.4519619169746363,0.11607990502821891,0.2545759862984704,-1.3857311244235102,0.1914037720055597,-1.2382827664854623
0.82066881612734,1.2110103694198064,0.2948385671990034,1.4422868248633498,0.4875016728604968,-1.1565781483375122
-0.8365670353938971,-0.111787878139822,-0.21716102558735606,0.6132638358619503,-0.22091994435454648,1.9889543329939925
-0.2034057056836271,-0.12252633744133651,-0.1282520877659396,0.16488281670204086,-0.08447984759953256,1.4650419228470337
0.418091184125438,-0.06315023454190696,0.023625360648547408,0.34387663803845037,0.0019423809318767776,0.5564169831110941
0.13167560635340203,0.32858990403964006,-0.12635926902200154,1.4527482247957597,-0.008661978910745813,0.5198706614853363
0.206032453176746,0.996675181583484,-0.32693785322954155,0.2647573907773398,0.028679380711748234,1.030477573642486
0.05833204493498807,0.05624459791109554,-0.3420427035899975,-2.22681935416274,-0.2150174005577431,-0.33162061218947725
-0.5314744114980894,0.15468101127160555,-0.1706809018047235,-0.6423898118354503,-0.17225522052234815,-2.533626467112422
-1.0733475156485097,0.8624325460421105,0.3259991334727585,-0.8744297782037252,0.22001988825325136,-0.8501162511470723
-0.06727983908615935,0.2639612029112777,0.36990363020433853,-0.999768065570468,0.2041667098173084,-0.9260480105433775
0.8592290360265151,-0.03312064885280025,0.0430939780224744,0.13094085683886436,0.33321292844592093,-0.8113823036554975
0.3140613283624065,0.13049454930578952,0.4854067564251299,0.21604479673839372,0.24877288718345886,0.3493402927438792
0.18902281964155948,0.4448733551803115,0.38742422806914256,-1.4457896380588737,0.12748888069359943,0.0592176144297471
0.816739985671778,1.2764846607728344,0.045300887125103564,-1.3785245064753202,0.5796317664901145,-1.2865846063712445
-0.053514144078014594,0.8199990227435034,0.4022500845665805,-0.36199280647242027,0.4834664169804385,-1.294964042187892
-0.540230446743449,-0.054278912443935956,0.44236398592578646,0.06779697356282977,0.31031338270662007,-0.6106439800989318
0.20791917432548634,0.22080392017315348,0.11589136008214247,0.6314028818893234,0.13759245552655303,-0.19727657969904727
0.005135341367889831,0.057482583651459584,0.13267625415199347,0.5531368608759333,-0.09068126905505149,0.6486316757563286
0.11995141224867652,0.15529217642415122,-0.37142488570434856,0.5764941732562913,-0.130404311601868,0.6647272657414036
-0.4705772637523875,0.9747718031246095,-0.27689712921792453,0.9271712677450761,0.13749128440889552,0.5006126426997852
0.5639480325996706,1.073671290788796,1.0957280136823104,-1.2660587270488952,1.0345785586111325,0.8618319812189448
-0.3064223596037644,-2.2070555951708637,-0.5369397767877766,-7.62568489450838,-1.0979637630306283,-1.3389414460032678
-1.420007574195796,-3.675567112148226,-1.8430116315941185,-4.00077112964713,-2.2729106454107026,-7.702652050478697
0.1472285555856755,-0.6457065015820658,-0.32664089595295703,-0.5089448186646848,-0.27214292248781585,-4.1759509714226875
0.044619947285916686,-0.5295057522849258,-0.25512856084440505,-1.2649377869141798,-0.4345979039693419,-0.6319001632881025
-0.13394574698233458,-2.037286032759151,-0.9278169228589219,0.7968692145325997,-1.2522144828639334,-1.2463317074330726
-0.6563472373325043,-1.8979410804833756,-0.8952570176561979,-0.8956309206748303,-1.1830915385008305,0.9463507734024523
0.8150544249486152,0.5435970971561443,0.3432456531578375,-0.7825643554757948,0.39729881514120463,-0.8367210313624125
0.7754064312063853,0.4127112455000194,-0.035570926921941456,0.95491565206439,0.018042384011851584,-0.8683039010186324
-0.29779845837389296,-1.6114793979085356,-0.7259408591062355,0.5902169929796234,-0.9625533120290638,0.8572000695624125
0.151423625336007,-0.04975611437517552,0.2975024312862119,0.1988803247953035,0.21259285190084526,0.5537380467395585
-0.17554888827110576,0.746931288306343,0.4201411950993284,-0.550386761453545,0.392874201898808,0.2401821294717556
0.14031672373567028,0.21733135291664046,0.34232515279433195,0.9807044125100499,0.22866567091063755,-0.38250108578413244
-0.5998334878811384,0.7568808102867621,0.1587966884293755,2.09126720209108,0.28269867812434507,0.6749874609265705
-0.06953812256433954,-0.18564122383176035,0.0246005417612533,1.1859422215482154,-0.07994644917014194,1.365019651595768
0.5936292997464747,-1.7932191001082955,-0.2428730626286007,0.5243183851863004,-0.7615327133694519,0.744484480034308
-0.4700503055566067,-0.6939306511754224,-0.524950305538044,-0.31988862976221843,-1.0897144720290133,0.6087887559457574
-1.068212512294576,-0.019153325441490454,-0.6634564857224404,0.48235363395777664,-0.586976920138,-0.187324461302443
-1.6044721549446344,-0.5761919085264275,-1.028704847411466,-0.20093324125883458,-0.3967556592991384,0.30187008253876196
-1.7196999046804444,-0.7311515114086908,-1.1037919716427753,-3.0610106163507798,-0.7717185996680174,-0.3762200909994275
-0.5876012313968654,0.3090942492017481,-0.3420025289852528,-1.9934439459826339,0.12308647520194614,-3.0478599450585775
-0.7171854463807202,-0.8546676024256656,-0.7653448583674736,-1.3006623774824286,-0.7701425968692784,-2.0548397312949147
-0.8561680502572547,-1.2949820943599026,-0.8717651798889431,0.8762006857542151,-1.1466668862767813,-1.4683872396776696
-0.0700069363433553,1.2656251363137176,0.5858019194333268,2.1580321914870906,0.8382420492305086,0.7407356428353378
0.33906011796139024,1.0013162869225694,0.6286751875457803,-0.13937028898418302,0.7148255196855676,2.162104852623742
0.8834394283126609,0.4753731547157692,0.4062326056564694,0.15485165653884347,0.3165403020016923,0.01949376301720568
0.8153235665372663,0.9794768367108244,0.6243958822897759,-0.33519093812105705,0.6661924945386872,0.2443510919160366
0.4876057776351167,0.131982829983548,0.09831755662110438,0.16649701841708092,0.025008296353846646,-0.3583964000358574
-0.2592497282058558,-0.09171566721022756,0.2480865865453859,0.13079905815618742,0.06208558338510016,0.10501518749246203
-0.5076547176855397,0.8930204485985989,0.42790524296738836,-1.2252898145597324,0.5673642022418581,0.15159650346453302
-0.34632802418565223,-0.8886549144664955,-0.2630273207637397,-1.1228098514278309,-0.3242043142818953,-1.128468788244082
0.08458005538795031,-0.9999224220788954,-0.049237743895750606,-0.45426117364842145,-0.2613061140223333,-1.1777298802395286
0.4742422108123153,0.5967929664434883,0.4337945479242224,0.2882208439277,0.46630980065099165,-0.6349538314034875
0.3380587076335773,0.2734580888044739,0.4326822467048214,0.9407013688526655,0.45583065909443427,0.32683168716680294
-0.10983911710074067,-0.6994878811617302,-0.3533142107119931,-0.4659874095344043,-0.4915784312076367,0.8804188864368108
0.3104892538710283,-0.12934751040520065,0.2534443741877639,-0.7550061257591744,0.06119485199335671,-0.5819949019018242
0.8695424503300798,1.0232855159754548,1.0127667732506636,1.2335479476669906,1.1603768235066743,-0.7489375642590996
0.4680116947744458,0.9582204233063947,0.5155071910336655,1.6763099189993456,0.7302157545624758,0.9987716728630351
-0.02579435756256808,0.8081659066992886,0.18918449069117843,1.5104131485380559,0.3013564152325228,1.4980775762440415
-0.19421070560611434,0.7196673289436037,0.028699972697303414,1.1858172996049283,0.22145313393184846,1.6599738801574468
0.4878609685775457,1.2794478120206845,0.5000396840930624,0.9588396678666233,0.7361589599894919,1.164847735935619
-0.5885771372212689,0.5454927128381386,-0.07665450275119855,0.009939529992920804,0.06103962851692578,0.7738783481154439
-0.9775474288035725,-0.6603040222037735,-0.7532220366393155,-0.7261142091136096,-0.7564701354737012,0.002655355546491378
-1.0055826586701924,-1.0613456289916854,-0.43267617409958037,0.12211386216255243,-0.5175119522063717,-0.7283659876913771
-0.27124550898222394,-0.8860864656809777,-0.0948167531464169,-0.6471359521372471,-0.1796088790943673,-0.07037511431700466
0.3965362565366425,-0.47153864450018146,-0.1941109721822552,-0.776288600660839,-0.31278185281617177,-0.7529388284758511
-0.7581122382702711,-0.4876499952224331,-0.41236269327295366,0.5285779920345659,-0.5943811200693477,-0.9653877158077584
-0.6458022043964871,-0.7721697592196688,-0.4797800575965307,1.496007675008731,-0.7213036100011792,0.3038018056900516
0.01015418792868951,-0.3905403521721749,-0.15437236041316166,1.686800702674036,-0.21008362579451711,1.3357453240043669
-0.12239156044455106,0.028184893931606114,-0.023550032064953666,4.367672871135396,0.016614615596570834,1.331997284955132
-0.6426119575176631,-0.1943641251577193,0.06868851012270082,4.179927903708866,0.04119417697447235,3.8765077598964326
0.439302699063722,-0.2659169313559358,0.014115276208637798,0.24026742262825818,0.32326724196131384,4.114559883903363
-0.5055845940035439,-0.35561973712295075,-0.6804466849024822,0.36834707871099304,-0.4170875755433187,0.40720318727198684
-2.209260759707909,-0.7445559068724323,-1.158128254836323,0.2075320929575285,-1.0402176488711476,0.3683737552206468
-1.3791616452477193,-0.6186780076599273,-0.7121751627968975,-0.30588786213654795,-0.564424049084825,0.13060306316464787
-0.76869041393807,0.1282616172887257,-0.4863335276259801,2.2013949485960254,-0.264862997622988,-0.4291847669244087
-2.9444335549478,-1.694957199067207,-2.2226274801907784,0.6300304782598067,-2.0256419878904763,2.075367085383886
-2.104811245253237,-1.1686018146240356,-1.5508460655981167,-0.9563025145073432,-1.276994500367168,0.34481848881675276
0.07826573754715328,-0.5119357997007907,-0.11097633254696153,0.8501802889864902,-0.11907805211615304,-1.1080060397186224
0.2831506113657112,-0.8120524825036708,0.17419947958089438,1.0879530407410252,-0.14897817424129806,0.6471886955989841
1.0590156515722862,0.7051606303161613,0.9497242677876401,0.5244984143102922,0.8501837475338442,0.831234710632949
-0.10411390806160901,-0.7033523408051237,0.112213973799497,-1.0201918571584228,-0.059380296406256264,0.4323315847248765
1.171260166015586,0.0025166633880392975,0.725827340931906,0.6142997391625917,0.4378997878608963,-1.0475998370145385
2.376192424893091,2.974666870965229,1.6536381284120192,1.9509110465775616,1.8823497917849068,0.5441975063273377
1.9685449468782512,3.391588596733624,1.5845473129718293,5.5915767603403514,1.9653949954782466,1.4872321859595177
1.3459860022293857,1.1786986641931851,0.7645351283021913,4.889394451024912,0.8486568520541805,5.004724618948631
0.39140684537546566,-0.8216278501245198,0.1799891134993929,-2.5782414840063232,-0.10401783828969209,4.957008692704767
1.2680039461531964,-1.0552855948306015,1.032389049531126,-0.3565774325551634,0.2544103879116486,-2.3298729169420125
1.3124816190379598,-0.5396868969676489,0.969227282395021,1.519493488292494,0.45295670843778485,-0.3783352496792532
1.0244845369201347,-1.1555346820287635,0.7476250126018747,-0.7923957891813895,0.03892451110602084,1.440732940023977
0.40559420731871854,0.1491261622499791,0.3685294976128992,1.025334561220598,0.20263593907183275,-0.9435119337037716
-0.9562255198132213,0.7272045438725636,-0.6421041015085998,2.9914525650324064,-0.22630093748615127,0.9081711793721834
-0.09916589518309382,0.054821736972741564,0.09242744957969427,1.776733146944511,0.07162305613518825,2.734086179025477
0.5662895187921236,0.23117836859740953,0.6721393438958834,-0.8193560491136243,0.5333260486519659,1.7161646494154963
-0.07705641764133685,-0.06268422955380143,0.2199849923197748,-1.2969633648011039,0.0707577281865434,-0.5933159488896487
0.07750944159854363,0.2532127602124241,0.6506718893728123,1.8513105305946562,0.5083754204548032,-1.2073042249831807
0.021394579170098793,-0.0579910233117949,0.1391786374395278,4.981178678679236,0.05083069118800525,1.79994763716826
0.08514371094444133,-0.5982855847816639,-0.8805551740666936,3.0473352566585294,-0.9277548605468894,4.868134974760113
-0.12353103354012385,-0.09424966205684289,-0.5493336370357337,0.30444128519110536,-0.49083645142748783,2.9039364776625085
-0.26750280135388943,-0.10810161715308791,-0.3881177050177173,2.1119246824505176,-0.2522731181112328,0.236800894234849
0.05247880143989912,-0.3036265671632719,-0.06314483405281728,2.1313469207284825,-0.14431527497705438,2.1360430026538024
0.1940855561087747,0.1165827250051456,0.5406536785584123,-0.8556886194101676,0.34090728607166165,3.0635029221841474
-0.2989947997505868,-0.3326310248843914,0.07288286405708723,-0.927862046532811,-0.13281752428392385,0.06986945449883258
0.7432189602543575,0.30402290631601714,0.6262767020073061,1.8261847839635037,0.5296714692881301,0.07484446984887755
0.8689918470820179,0.88517625103178,0.3972599675692936,0.860000082858406,0.6188953997846551,3.1348851705165024
-0.1767311645348063,-0.017034145873509432,-0.37692438914672594,-5.385255610342384,-0.20086600797993387,0.9303055542015373
0.3851482285296137,-0.08494447639618047,-0.14532285921386295,-4.5261521748370255,0.009912600294954624,-5.876935924932742
0.18758023124831819,0.5827056286455756,-0.18136224474322826,1.4750626453420546,0.01520658352144992,-4.64684026091422
-0.1032675980551188,0.5875614952152115,-0.1810148961076078,2.8965068701360366,-0.07998513321510863,1.7987384331703047
-0.40728677777415534,-0.1775737037889964,-0.31226565724686933,5.100561813627657,-0.33320023095989937,2.7124684064740228
0.4376506618848748,0.2835082890012527,0.03445646319019263,1.7058925692852471,0.19399314735202672,4.802571989778624
0.7752112243022248,0.5739017177720005,0.31839014955276257,-1.2194326735357028,0.5431506023376401,1.7699818443626985
-0.1970053000687828,-0.10751076157343514,0.13020944822189906,1.513059337869552,-0.0516166122113358,-1.292920781222732
-0.05614201831084328,0.140431808322583,0.467181814861996,-1.462779275523488,0.3006387943368567,1.2953494473408633
-0.01961511029588392,0.08498109236650109,0.143819306781026,-0.883796438656318,0.1627819587159502,-1.8606850618214619
-0.11760841646111483,-0.08146395389369543,-0.27686223811858257,1.5317498777352236,-0.2470489676778313,-1.2540324624162418
-0.05966595770779183,0.15485268406154856,-0.10158697890086964,-0.08012761624379339,-0.03746496025115627,1.5446187399886235
-0.14395724947692795,0.23005928757463356,0.06273023944774793,-2.84630651014895,0.06990961872184724,0.10339112975715842
-0.20536945582636934,-1.053151810625353,-0.07364905787415649,-1.8143372208520432,-0.36806977836646576,-2.9297382942451318
0.25086099302464865,-1.0763810272867564,-0.34977345853515346,-0.32506324667631836,-0.5716825746328977,-1.9237201433237268
-0.5478789889914346,-0.14322819513610846,-0.13412442672971286,-1.5244778203426634,-0.23747235836483077,-0.2605125679254416
-0.39990737679736854,-0.008673195700740988,-0.05346796372774885,1.3161358228441868,-0.1035974895385568,-1.7120491594144016
0.7396167827238984,0.337704635268631,-0.09670809237499851,2.7809900798728915,-0.016967144898328054,0.6515712473309883
-0.09777755378000062,-0.065856608360705,-0.3565644399222146,0.9913146249614762,-0.39700449899487406,2.381826718710303
0.3577095784309223,0.26792939635916496,0.21423492131076954,0.5333780384119207,0.2256774835997457,0.9198544320195303
1.4270770443405614,0.686891095174794,0.41205351098761006,5.136964061374951,0.6247351252990051,0.12818758680768
1.3871031103571512,0.4825245809551075,0.06499935434326261,8.200829864077456,0.2665553965176412,5.0984815655419276
0.27656768796662146,0.3835958922340749,0.2502315237066216,4.054568503391851,0.002359713283401163,8.256257076961292
-0.7502383768998745,-0.21613221426084211,-0.19886723405961337,2.129483512474046,-0.3471899975701748,3.808469392297488
-0.6863998012886404,-0.4873703318731681,-0.4618180911991454,0.5775814926835161,-0.2520694292572363,2.0513984526713225
-0.7750227207643444,-0.34332190101781657,-0.2668155722304638,-2.4398389078263545,-0.2438651053255268,0.5332917063370974
-0.5959096283053719,-0.16014973633375257,-0.45331026925567836,0.531123024525641,-0.2670843945166268,-2.6444317657567376
0.6385610799651481,-0.27450587571716906,-0.21410813371758797,0.8282030768505162,-0.1763311746940407,-0.21592609056203743
0.43110525841727754,-0.2521336337392136,0.11308663368256124,-0.25645408094245403,0.10415291939428233,-0.5301851024383175
-0.19909418277678548,0.1297579805996099,0.012440475179090763,2.8389626621905757,0.06434165254715087,-0.6377184742344428
0.5391636618815195,0.259256896027118,0.19461609978726108,5.367567029177196,0.048442816427186855,2.8959439159691422
0.7054212801023529,0.2696706106646545,0.23229712069835307,3.0993784551527392,0.23122975421800468,4.764939336571472
0.6289834688466881,0.03250469915587173,0.09309690898921687,1.053046283347869,0.16653352586574371,3.2464801489891806
-0.0010422159720723662,-0.09653733091869932,-0.15841230063076764,1.8771386418377414,-0.12510172909895478,0.6921250991771961
-0.38133533903317496,-0.11376212071077735,-0.08901247422589995,3.0325318913322663,-0.1542587589095718,1.0825789117479172
-0.6560983592674149,0.025607289214231194,0.3432912803630991,2.798728187842668,0.27905253474656366,2.648348488710852
